episode,step,score,best_score
3227,15602,16.313409768686896,62.019176973224624
3228,15606,16.313409768686896,62.019176973224624
3229,15610,16.313409768686896,62.019176973224624
3230,15614,16.313409768686896,62.019176973224624
3231,15618,16.313409768686896,62.019176973224624
3232,15623,20.92130846879732,37.64514473294842
3233,15627,16.313409768686896,62.019176973224624
3234,15632,17.88406145920085,43.31769854592501
3235,15636,16.313409768686896,62.019176973224624
3236,15640,16.313409768686896,62.019176973224624
3237,15644,16.313409768686896,62.019176973224624
3238,15648,16.313409768686896,62.019176973224624
3239,15652,16.313409768686896,62.019176973224624
3240,15656,16.313409768686896,62.019176973224624
3241,15661,16.313409768686896,62.019176973224624
3242,15665,16.313409768686896,62.019176973224624
3243,15669,16.313409768686896,62.019176973224624
3244,15673,16.313409768686896,62.019176973224624
3245,15677,16.313409768686896,62.019176973224624
3246,15681,16.313409768686896,62.019176973224624
3247,15686,20.92130846879732,37.64514473294842
3248,15690,16.313409768686896,62.019176973224624
3249,15694,16.313409768686896,62.019176973224624
3250,15698,16.313409768686896,62.019176973224624
3251,15702,16.313409768686896,62.019176973224624
3252,15706,16.313409768686896,62.019176973224624
3253,15711,20.92130846879732,36.91843960178949
3254,15716,17.88406145920085,43.31769854592501
3255,15720,16.313409768686896,62.019176973224624
3256,15725,20.92130846879732,36.91843960178949
3257,15729,16.313409768686896,62.019176973224624
3258,15733,16.313409768686896,62.019176973224624
3259,15737,16.313409768686896,62.019176973224624
3260,15742,16.313409768686896,62.019176973224624
3261,15746,16.313409768686896,62.019176973224624
3262,15751,16.313409768686896,62.019176973224624
3263,15755,16.313409768686896,62.019176973224624
3264,15759,16.313409768686896,62.019176973224624
3265,15763,16.313409768686896,62.019176973224624
3266,15767,16.313409768686896,62.019176973224624
3267,15772,17.884061459200836,43.317698545925
3268,15777,16.313409768686896,62.019176973224624
3269,15781,16.313409768686896,62.019176973224624
3270,15785,16.313409768686896,62.019176973224624
3271,15789,16.313409768686896,62.019176973224624
3272,15793,16.313409768686896,62.019176973224624
3273,15797,16.313409768686896,62.019176973224624
3274,15801,16.313409768686896,62.019176973224624
3275,15805,16.313409768686896,62.019176973224624
3276,15811,16.313409768686896,62.019176973224624
3277,15815,16.313409768686896,62.019176973224624
3278,15819,16.313409768686896,62.019176973224624
3279,15823,16.313409768686896,62.019176973224624
3280,15827,16.313409768686896,62.019176973224624
3281,15831,16.313409768686896,62.019176973224624
3282,15835,16.313409768686896,62.019176973224624
3283,15840,16.313409768686896,62.019176973224624
3284,15844,16.313409768686896,62.019176973224624
3285,15848,16.313409768686896,62.019176973224624
3286,15852,16.313409768686896,62.019176973224624
3287,15856,16.313409768686896,62.019176973224624
3288,15860,16.313409768686896,62.019176973224624
3289,15864,16.313409768686896,62.019176973224624
3290,15868,16.313409768686896,62.019176973224624
3291,15873,16.313409768686896,62.019176973224624
3292,15877,16.313409768686896,62.019176973224624
3293,15881,16.313409768686896,62.019176973224624
3294,15886,16.313409768686896,62.019176973224624
3295,15890,16.313409768686896,62.019176973224624
3296,15894,16.313409768686896,62.019176973224624
3297,15898,16.313409768686896,62.019176973224624
3298,15902,16.313409768686896,62.019176973224624
3299,15906,16.313409768686896,62.019176973224624
3300,15910,16.313409768686896,62.019176973224624
3301,15915,16.313409768686896,62.019176973224624
3302,15919,16.313409768686896,62.019176973224624
3303,15923,16.313409768686896,62.019176973224624
3304,15927,16.313409768686896,62.019176973224624
3305,15931,16.313409768686896,62.019176973224624
3306,15935,16.313409768686896,62.019176973224624
3307,15939,16.313409768686896,62.019176973224624
3308,15943,16.313409768686896,62.019176973224624
3309,15947,16.313409768686896,62.019176973224624
3310,15951,16.313409768686896,62.019176973224624
3311,15955,16.313409768686896,62.019176973224624
3312,15959,16.313409768686896,62.019176973224624
3313,15963,16.313409768686896,62.019176973224624
3314,15967,16.313409768686896,62.019176973224624
3315,15971,16.313409768686896,62.019176973224624
3316,15975,16.313409768686896,62.019176973224624
3317,15979,16.313409768686896,62.019176973224624
3318,15983,16.313409768686896,62.019176973224624
3319,15987,16.313409768686896,62.019176973224624
3320,15991,16.313409768686896,62.019176973224624
3321,15995,16.313409768686896,62.019176973224624
3322,15999,16.313409768686896,62.019176973224624
3323,16003,16.313409768686896,62.019176973224624
3324,16007,16.313409768686896,62.019176973224624
3325,16011,16.313409768686896,62.019176973224624
3326,16015,16.313409768686896,62.019176973224624
3327,16019,16.313409768686896,62.019176973224624
3328,16023,16.313409768686896,62.019176973224624
3329,16027,16.313409768686896,62.019176973224624
3330,16031,16.313409768686896,62.019176973224624
3331,16036,20.92130846879732,36.91843960178949
3332,16040,16.313409768686896,62.019176973224624
3333,16044,16.313409768686896,62.019176973224624
3334,16048,16.313409768686896,62.019176973224624
3335,16052,16.313409768686896,62.019176973224624
3336,16056,16.313409768686896,62.019176973224624
3337,16060,16.313409768686896,62.019176973224624
3338,16064,16.313409768686896,62.019176973224624
3339,16069,17.884061459200836,62.019176973224624
3340,16073,16.313409768686896,62.019176973224624
3341,16077,16.313409768686896,62.019176973224624
3342,16081,16.313409768686896,62.019176973224624
3343,16085,16.313409768686896,62.019176973224624
3344,16089,16.313409768686896,62.019176973224624
3345,16093,16.313409768686896,62.019176973224624
3346,16097,16.313409768686896,62.019176973224624
3347,16101,16.313409768686896,62.019176973224624
3348,16106,20.92130846879732,36.91843960178949
3349,16111,16.313409768686896,62.019176973224624
3350,16115,16.313409768686896,62.019176973224624
3351,16119,16.313409768686896,62.019176973224624
3352,16123,16.313409768686896,62.019176973224624
3353,16128,16.313409768686896,62.019176973224624
3354,16132,16.313409768686896,62.019176973224624
3355,16137,16.313409768686896,62.019176973224624
3356,16141,16.313409768686896,62.019176973224624
3357,16146,17.88406145920085,43.31769854592501
3358,16150,16.313409768686896,62.019176973224624
3359,16154,16.313409768686896,62.019176973224624
3360,16158,16.313409768686896,62.019176973224624
3361,16162,16.313409768686896,62.019176973224624
3362,16167,16.313409768686896,62.019176973224624
3363,16171,16.313409768686896,62.019176973224624
3364,16175,16.313409768686896,62.019176973224624
3365,16179,16.313409768686896,62.019176973224624
3366,16183,16.313409768686896,62.019176973224624
3367,16187,16.313409768686896,62.019176973224624
3368,16191,16.313409768686896,62.019176973224624
3369,16195,16.313409768686896,62.019176973224624
3370,16199,16.313409768686896,62.019176973224624
3371,16203,16.313409768686896,62.019176973224624
3372,16207,16.313409768686896,62.019176973224624
3373,16211,16.313409768686896,62.019176973224624
3374,16217,16.313409768686896,62.019176973224624
3375,16221,16.313409768686896,62.019176973224624
3376,16226,20.92130846879732,37.64514473294842
3377,16230,16.313409768686896,62.019176973224624
3378,16234,16.313409768686896,62.019176973224624
3379,16239,17.884061459200836,43.317698545925
3380,16243,16.313409768686896,62.019176973224624
3381,16247,16.313409768686896,62.019176973224624
3382,16252,17.884061459200836,62.019176973224624
3383,16256,16.313409768686896,62.019176973224624
3384,16260,16.313409768686896,62.019176973224624
3385,16264,16.313409768686896,62.019176973224624
3386,16268,16.313409768686896,62.019176973224624
3387,16272,16.313409768686896,62.019176973224624
3388,16276,16.313409768686896,62.019176973224624
3389,16280,16.313409768686896,62.019176973224624
3390,16284,16.313409768686896,62.019176973224624
3391,16288,16.313409768686896,62.019176973224624
3392,16292,16.313409768686896,62.019176973224624
3393,16296,16.313409768686896,62.019176973224624
3394,16301,17.884061459200836,62.019176973224624
3395,16305,16.313409768686896,62.019176973224624
3396,16309,16.313409768686896,62.019176973224624
3397,16313,16.313409768686896,62.019176973224624
3398,16317,16.313409768686896,62.019176973224624
3399,16321,16.313409768686896,62.019176973224624
3400,16325,16.313409768686896,62.019176973224624
3401,16329,16.313409768686896,62.019176973224624
3402,16333,16.313409768686896,62.019176973224624
3403,16337,16.313409768686896,62.019176973224624
3404,16341,16.313409768686896,62.019176973224624
3405,16345,16.313409768686896,62.019176973224624
3406,16349,16.313409768686896,62.019176973224624
3407,16354,20.92130846879732,37.64514473294842
3408,16358,16.313409768686896,62.019176973224624
3409,16362,16.313409768686896,62.019176973224624
3410,16366,16.313409768686896,62.019176973224624
3411,16370,16.313409768686896,62.019176973224624
3412,16374,16.313409768686896,62.019176973224624
3413,16378,16.313409768686896,62.019176973224624
3414,16382,16.313409768686896,62.019176973224624
3415,16386,16.313409768686896,62.019176973224624
3416,16390,16.313409768686896,62.019176973224624
3417,16394,16.313409768686896,62.019176973224624
3418,16398,16.313409768686896,62.019176973224624
3419,16402,16.313409768686896,62.019176973224624
3420,16406,16.313409768686896,62.019176973224624
3421,16410,16.313409768686896,62.019176973224624
3422,16414,16.313409768686896,62.019176973224624
3423,16418,16.313409768686896,62.019176973224624
3424,16422,16.313409768686896,62.019176973224624
3425,16426,16.313409768686896,62.019176973224624
3426,16430,16.313409768686896,62.019176973224624
3427,16434,16.313409768686896,62.019176973224624
3428,16438,16.313409768686896,62.019176973224624
3429,16442,16.313409768686896,62.019176973224624
3430,16446,16.313409768686896,62.019176973224624
3431,16451,17.88406145920085,43.31769854592501
3432,16455,16.313409768686896,62.019176973224624
3433,16459,16.313409768686896,62.019176973224624
3434,16463,16.313409768686896,62.019176973224624
3435,16468,20.92130846879732,37.64514473294842
3436,16472,16.313409768686896,62.019176973224624
3437,16476,16.313409768686896,62.019176973224624
3438,16480,16.313409768686896,62.019176973224624
3439,16484,16.313409768686896,62.019176973224624
3440,16488,16.313409768686896,62.019176973224624
3441,16492,16.313409768686896,62.019176973224624
3442,16496,16.313409768686896,62.019176973224624
3443,16500,16.313409768686896,62.019176973224624
3444,16504,16.313409768686896,62.019176973224624
3445,16508,16.313409768686896,62.019176973224624
3446,16512,16.313409768686896,62.019176973224624
3447,16516,16.313409768686896,62.019176973224624
3448,16520,16.313409768686896,62.019176973224624
3449,16524,16.313409768686896,62.019176973224624
3450,16528,16.313409768686896,62.019176973224624
3451,16532,16.313409768686896,62.019176973224624
3452,16536,16.313409768686896,62.019176973224624
3453,16540,16.313409768686896,62.019176973224624
3454,16544,16.313409768686896,62.019176973224624
3455,16548,16.313409768686896,62.019176973224624
3456,16552,16.313409768686896,62.019176973224624
3457,16556,16.313409768686896,62.019176973224624
3458,16560,16.313409768686896,62.019176973224624
3459,16564,16.313409768686896,62.019176973224624
3460,16568,16.313409768686896,62.019176973224624
3461,16572,16.313409768686896,62.019176973224624
3462,16576,16.313409768686896,62.019176973224624
3463,16580,16.313409768686896,62.019176973224624
3464,16584,16.313409768686896,62.019176973224624
3465,16588,16.313409768686896,62.019176973224624
3466,16592,16.313409768686896,62.019176973224624
3467,16596,16.313409768686896,62.019176973224624
3468,16600,16.313409768686896,62.019176973224624
3469,16604,16.313409768686896,62.019176973224624
3470,16608,16.313409768686896,62.019176973224624
3471,16613,16.313409768686896,62.019176973224624
3472,16617,16.313409768686896,62.019176973224624
3473,16621,16.313409768686896,62.019176973224624
3474,16625,16.313409768686896,62.019176973224624
3475,16629,16.313409768686896,62.019176973224624
3476,16633,16.313409768686896,62.019176973224624
3477,16637,16.313409768686896,62.019176973224624
3478,16641,16.313409768686896,62.019176973224624
3479,16645,16.313409768686896,62.019176973224624
3480,16651,17.88406145920085,43.31769854592501
3481,16655,16.313409768686896,62.019176973224624
3482,16659,16.313409768686896,62.019176973224624
3483,16663,16.313409768686896,62.019176973224624
3484,16668,16.313409768686896,62.019176973224624
3485,16672,16.313409768686896,62.019176973224624
3486,16676,16.313409768686896,62.019176973224624
3487,16680,16.313409768686896,62.019176973224624
3488,16684,16.313409768686896,62.019176973224624
3489,16688,16.313409768686896,62.019176973224624
3490,16692,16.313409768686896,62.019176973224624
3491,16696,16.313409768686896,62.019176973224624
3492,16700,16.313409768686896,62.019176973224624
3493,16704,16.313409768686896,62.019176973224624
3494,16708,16.313409768686896,62.019176973224624
3495,16712,16.313409768686896,62.019176973224624
3496,16716,16.313409768686896,62.019176973224624
3497,16720,16.313409768686896,62.019176973224624
3498,16724,16.313409768686896,62.019176973224624
3499,16729,20.92130846879732,62.019176973224624
3500,16733,16.313409768686896,62.019176973224624
3501,16737,16.313409768686896,62.019176973224624
3502,16741,16.313409768686896,62.019176973224624
3503,16745,16.313409768686896,62.019176973224624
3504,16749,16.313409768686896,62.019176973224624
3505,16753,16.313409768686896,62.019176973224624
3506,16757,16.313409768686896,62.019176973224624
3507,16761,16.313409768686896,62.019176973224624
3508,16765,16.313409768686896,62.019176973224624
3509,16769,16.313409768686896,62.019176973224624
3510,16773,16.313409768686896,62.019176973224624
3511,16777,16.313409768686896,62.019176973224624
3512,16781,16.313409768686896,62.019176973224624
3513,16785,16.313409768686896,62.019176973224624
3514,16790,16.313409768686896,62.019176973224624
3515,16794,16.313409768686896,62.019176973224624
3516,16799,16.313409768686896,62.019176973224624
3517,16803,16.313409768686896,62.019176973224624
3518,16807,16.313409768686896,62.019176973224624
3519,16811,16.313409768686896,62.019176973224624
3520,16815,16.313409768686896,62.019176973224624
3521,16819,16.313409768686896,62.019176973224624
3522,16824,17.88406145920085,43.31769854592501
3523,16828,16.313409768686896,62.019176973224624
3524,16834,17.884061459200836,43.317698545925
3525,16838,16.313409768686896,62.019176973224624
3526,16842,16.313409768686896,62.019176973224624
3527,16846,16.313409768686896,62.019176973224624
3528,16850,16.313409768686896,62.019176973224624
3529,16854,16.313409768686896,62.019176973224624
3530,16858,16.313409768686896,62.019176973224624
3531,16862,16.313409768686896,62.019176973224624
3532,16866,16.313409768686896,62.019176973224624
3533,16871,16.313409768686896,62.019176973224624
3534,16875,16.313409768686896,62.019176973224624
3535,16880,20.92130846879732,36.91843960178949
3536,16884,16.313409768686896,62.019176973224624
3537,16888,16.313409768686896,62.019176973224624
3538,16892,16.313409768686896,62.019176973224624
3539,16896,16.313409768686896,62.019176973224624
3540,16900,16.313409768686896,62.019176973224624
3541,16904,16.313409768686896,62.019176973224624
3542,16908,16.313409768686896,62.019176973224624
3543,16912,16.313409768686896,62.019176973224624
3544,16916,16.313409768686896,62.019176973224624
3545,16920,16.313409768686896,62.019176973224624
3546,16924,16.313409768686896,62.019176973224624
3547,16928,16.313409768686896,62.019176973224624
