episode,step,score,best_as,best_step,best_bcrs,best_mcrs,best_crs,best_score
319,2817,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
320,2827,-20.49937481551856,-inf,0,-inf,-inf,-inf,0.0
321,2834,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
322,2841,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
323,2851,5.356908324082551,-4.258255761604424,2847,22.679395782947633,2.2831021065521018,24.962497889499737,20.704242127895306
324,2858,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
325,2863,-23.23398911045571,-inf,0,-inf,-inf,-inf,0.0
326,2874,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
327,2884,5.356908324082551,-4.258255761604424,2880,22.679395782947633,2.2831021065521018,24.962497889499737,20.704242127895306
328,2894,5.124955158787344,-4.258255761604424,2889,22.679395782947633,2.2831021065521018,24.962497889499737,20.704242127895306
329,2901,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
330,2910,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
331,2921,5.124955158787348,-2.9591370656300278,2916,23.07249649767718,2.2873454950393732,25.359841992716554,22.400704927086526
332,2929,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
333,2937,4.647442705096136,-4.258255761604428,2934,22.67939578294763,2.2831021065521018,24.96249788949973,20.704242127895306
334,2944,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
335,2951,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
336,2958,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
337,2968,5.124955158787344,-4.258255761604424,2963,22.679395782947633,2.2831021065521018,24.962497889499737,20.704242127895306
338,2975,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
339,2981,-24.351707128955443,-inf,0,-inf,-inf,-inf,0.0
340,2988,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
341,2995,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
342,3002,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
343,3012,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
344,3023,5.356908324082551,-4.258255761604428,3019,22.679395782947633,2.2831021065521013,24.962497889499733,20.704242127895306
345,3031,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
346,3039,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
347,3047,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
348,3054,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
349,3061,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
350,3069,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
351,3076,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
352,3083,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
353,3093,-32.46526097752548,-inf,0,-inf,-inf,-inf,0.0
354,3105,-24.43839969040047,-inf,0,-inf,-inf,-inf,0.0
355,3112,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
356,3120,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
357,3127,-19.158686557574896,-inf,0,-inf,-inf,-inf,0.0
358,3137,-24.43839969040047,-inf,0,-inf,-inf,-inf,0.0
359,3144,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
360,3156,4.046863078355136,-23.67378742291577,3156,25.36559237154585,2.355058129725053,27.720650501270903,4.046863078355136
361,3162,-18.308537817526915,-inf,0,-inf,-inf,-inf,0.0
362,3169,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
363,3180,-3.462202029519707,-8.612265896583384,3177,23.552452271964416,2.333914159761272,25.886366431725687,17.274100535142303
364,3187,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
365,3197,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
366,3204,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
367,3215,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
368,3220,23.052815421913007,-22.5,3218,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
369,3227,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
370,3232,-22.04111840204509,-inf,0,-inf,-inf,-inf,0.0
371,3241,-19.158686557574896,-inf,0,-inf,-inf,-inf,0.0
372,3249,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
373,3256,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
374,3264,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
375,3271,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
376,3278,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
377,3285,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
378,3292,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
379,3300,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
380,3310,5.356908324082551,-4.258255761604424,3306,22.679395782947633,2.2831021065521018,24.962497889499737,20.704242127895306
381,3318,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
382,3325,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
383,3335,5.855670169564174,-16.711051805665207,3332,22.781061334230728,2.2861701601083753,25.067231494339104,8.356179688673897
384,3342,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
385,3349,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
386,3359,5.14516121878513,-16.711051805665207,3357,22.781061334230728,2.2861701601083753,25.067231494339104,8.356179688673897
387,3367,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
388,3374,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
389,3381,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
390,3388,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
391,3395,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
392,3405,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
393,3412,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
394,3419,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
395,3427,-19.158686557574896,-inf,0,-inf,-inf,-inf,0.0
396,3438,0.18002360596555644,-14.209137065630124,3435,23.306828354168918,2.3035316145276106,25.610359968696528,11.401222903066401
397,3449,4.541202779152783,-14.209137065630122,3446,24.107581383937973,2.30353161452761,26.411112998465583,12.201975932835463
398,3456,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
399,3461,23.052815421913007,-22.5,3459,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
400,3471,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
401,3481,5.855670169564174,-16.711051805665207,3478,22.781061334230728,2.2861701601083753,25.067231494339104,8.356179688673897
402,3488,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
403,3495,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
404,3506,5.124955158787351,-2.9591370656300278,3502,23.07249649767718,2.287345495039373,25.35984199271655,22.40070492708653
405,3511,-23.23398911045571,-inf,0,-inf,-inf,-inf,0.0
406,3522,-21.32506873690692,-inf,0,-inf,-inf,-inf,0.0
407,3529,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
408,3538,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
409,3545,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
410,3556,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
411,3566,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
412,3577,-24.43839969040047,-inf,0,-inf,-inf,-inf,0.0
413,3583,-25.03592597504178,-inf,0,-inf,-inf,-inf,0.0
414,3589,23.052815421913007,-24.04691464218674,3589,42.3473272699496,4.752402794150135,47.09973006409974,23.052815421913007
415,3596,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
416,3604,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
417,3611,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
418,3616,-23.23398911045571,-inf,0,-inf,-inf,-inf,0.0
419,3621,-23.23398911045571,-inf,0,-inf,-inf,-inf,0.0
420,3631,5.356908324082551,-4.258255761604428,3627,22.679395782947633,2.2831021065521013,24.962497889499733,20.704242127895306
421,3641,-20.49937481551856,-inf,0,-inf,-inf,-inf,0.0
422,3648,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
423,3657,-19.15868655757489,-inf,0,-inf,-inf,-inf,0.0
424,3664,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
425,3674,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
426,3681,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
427,3693,4.45461071810678,-22.90076898447059,3693,24.921087137740816,2.434292564836559,27.355379702577373,4.45461071810678
428,3701,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
429,3708,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
430,3716,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
431,3721,-23.23398911045571,-inf,0,-inf,-inf,-inf,0.0
432,3728,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
433,3735,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
434,3742,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
435,3757,6.211660366940494,-16.12079333185613,3754,25.952450116684695,2.4276895265684426,28.380139643253138,12.259346311397017
436,3765,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
437,3773,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
438,3784,5.356908324082551,-4.258255761604428,3779,22.67939578294763,2.2831021065521018,24.96249788949973,20.704242127895306
439,3795,32.05542603161494,-22.08908389471744,3795,48.69807796846058,5.446431957871801,54.14450992633238,32.05542603161494
440,3806,22.388048377079713,-24.046914642186735,3804,46.49568446332371,5.1334486848628735,51.62913314818658,27.582218505999847
441,3811,-23.23398911045571,-inf,0,-inf,-inf,-inf,0.0
442,3821,-18.05512893662256,-inf,0,-inf,-inf,-inf,0.0
443,3832,4.194036808574729,-8.612265896583388,3829,23.552452271964412,2.333914159761272,25.886366431725683,17.2741005351423
444,3838,-25.366913624580416,-inf,0,-inf,-inf,-inf,0.0
445,3846,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
446,3853,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
447,3861,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
448,3868,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
449,3878,-20.49937481551856,-inf,0,-inf,-inf,-inf,0.0
450,3888,5.855670169564174,-16.711051805665207,3885,22.781061334230728,2.2861701601083753,25.067231494339104,8.356179688673897
451,3895,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
452,3902,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
453,3909,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
454,3921,5.124955158787344,-4.258255761604428,3915,22.67939578294763,2.2831021065521018,24.96249788949973,20.704242127895306
455,3926,-23.23398911045571,-inf,0,-inf,-inf,-inf,0.0
456,3936,5.356908324082551,-4.258255761604428,3932,22.679395782947633,2.2831021065521013,24.962497889499733,20.704242127895306
457,3945,5.356908324082551,-4.258255761604424,3941,22.679395782947633,2.2831021065521018,24.962497889499737,20.704242127895306
458,3952,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
459,3960,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
460,3967,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
461,3975,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
462,3981,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
463,3991,5.356908324082551,-4.258255761604428,3987,22.679395782947633,2.2831021065521013,24.962497889499733,20.704242127895306
464,3998,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
465,4008,5.356908324082551,-4.258255761604428,4004,22.679395782947633,2.2831021065521013,24.962497889499733,20.704242127895306
466,4018,5.855670169564174,-16.711051805665207,4015,22.781061334230728,2.2861701601083753,25.067231494339104,8.356179688673897
467,4028,5.124955158787351,-2.9591370656300278,4024,23.07249649767718,2.287345495039373,25.35984199271655,22.40070492708653
468,4038,5.356908324082551,-4.258255761604424,4033,22.679395782947633,2.2831021065521018,24.962497889499737,20.704242127895306
469,4044,-25.366913624580416,-inf,0,-inf,-inf,-inf,0.0
470,4054,-21.32506873690692,-inf,0,-inf,-inf,-inf,0.0
471,4062,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
472,4068,-24.35170712895544,-inf,0,-inf,-inf,-inf,0.0
473,4075,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
474,4079,23.052815421913007,-22.5,4077,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
475,4087,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
476,4097,5.356908324082551,-4.258255761604428,4093,22.67939578294763,2.2831021065521018,24.96249788949973,20.704242127895306
477,4104,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
478,4114,-22.153734801617045,-inf,0,-inf,-inf,-inf,0.0
479,4121,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
480,4130,32.18485060893544,-20.78996519874316,4130,47.63834710201533,5.336468705663267,52.974815807678596,32.18485060893544
481,4136,-25.366913624580416,-inf,0,-inf,-inf,-inf,0.0
482,4147,32.05542603161494,-22.08908389471744,4147,48.69807796846058,5.446431957871801,54.14450992633238,32.05542603161494
483,4156,4.647442705096136,-4.258255761604428,4153,22.67939578294763,2.2831021065521018,24.96249788949973,20.704242127895306
484,4164,27.934133946509647,-22.089083894717437,4164,44.97766982946102,5.045548011766067,50.02321784122709,27.934133946509647
485,4175,-2.394105626524042,-2.959137065630027,4166,20.936543909348444,2.0920679886685556,23.028611898017,20.069474832386973
486,4184,5.356908324082551,-4.258255761604424,4180,22.679395782947633,2.2831021065521018,24.962497889499737,20.704242127895306
487,4194,0.18002360596555644,-14.209137065630124,4191,23.306828354168918,2.3035316145276106,25.610359968696528,11.401222903066401
488,4201,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
489,4208,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
490,4218,5.356908324082551,-4.258255761604428,4214,22.679395782947633,2.2831021065521013,24.962497889499733,20.704242127895306
491,4226,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
492,4238,4.4546107181067836,-14.209137065630124,4234,23.306828354168918,2.3035316145276106,25.610359968696528,11.401222903066405
493,4245,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
494,4252,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
495,4259,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
496,4266,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
497,4273,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
498,4280,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
499,4287,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
500,4298,5.356908324082551,-4.258255761604428,4294,22.679395782947633,2.2831021065521013,24.962497889499733,20.704242127895306
501,4302,23.052815421913007,-24.04691464218674,4302,42.3473272699496,4.752402794150135,47.09973006409974,23.052815421913007
502,4310,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
503,4317,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
504,4322,-24.351707128955443,-inf,0,-inf,-inf,-inf,0.0
505,4329,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
506,4339,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
507,4345,-24.351707128955443,-inf,0,-inf,-inf,-inf,0.0
508,4354,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
509,4360,-25.366913624580416,-inf,0,-inf,-inf,-inf,0.0
510,4367,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
511,4377,5.356908324082551,-4.258255761604428,4373,22.67939578294763,2.2831021065521018,24.96249788949973,20.704242127895306
512,4384,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
513,4391,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
514,4398,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
515,4408,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
516,4415,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
517,4420,-23.23398911045571,-inf,0,-inf,-inf,-inf,0.0
518,4427,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
519,4437,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
520,4443,20.911099518014897,-23.29187993877818,4440,42.15820055296376,4.646175637393769,46.80437619035753,23.512496251579357
521,4451,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
522,4463,5.356908324082551,-4.258255761604428,4458,22.67939578294763,2.2831021065521018,24.96249788949973,20.704242127895306
523,4470,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
524,4479,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
525,4491,31.914278739841322,-22.089083894717433,4491,48.69352540847929,5.309837226079459,54.00336263455875,31.914278739841322
526,4499,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
527,4505,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
528,4512,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
529,4523,5.855670169564178,-7.628308932517117,4515,21.38506628643209,2.1397931219531943,23.524859408385282,15.896550475868167
530,4530,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
531,4539,5.356908324082551,-4.258255761604424,4535,22.679395782947633,2.2831021065521018,24.962497889499737,20.704242127895306
532,4551,3.545129799147988,-12.796914642186684,4547,23.510384543347122,2.244911610166654,25.755296153513775,12.958381511327094
533,4558,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
534,4565,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
535,4573,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
536,4580,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
537,4587,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
538,4594,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
539,4602,-19.158686557574896,-inf,0,-inf,-inf,-inf,0.0
540,4609,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
541,4617,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
542,4624,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
543,4630,-24.351707128955443,-inf,0,-inf,-inf,-inf,0.0
544,4641,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
545,4651,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
546,4658,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
547,4663,23.052815421913007,-24.04691464218674,4663,42.3473272699496,4.752402794150135,47.09973006409974,23.052815421913007
548,4674,-22.153734801617034,-inf,0,-inf,-inf,-inf,0.0
549,4681,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
550,4688,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
551,4697,5.356908324082551,-4.258255761604424,4693,22.679395782947633,2.2831021065521018,24.962497889499737,20.704242127895306
552,4709,6.275092910364863,-1.5469146421866853,4704,23.092733662350405,2.2915888835266447,25.384322545877048,23.837407903690366
553,4716,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
554,4723,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
555,4728,-23.23398911045571,-inf,0,-inf,-inf,-inf,0.0
556,4734,-25.366913624580416,-inf,0,-inf,-inf,-inf,0.0
557,4741,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
558,4750,24.375332697720207,-26.12169106748282,4750,45.41565944359787,5.08136432160517,50.49702376520304,24.375332697720207
559,4760,5.356908324082551,-4.258255761604428,4756,22.679395782947633,2.2831021065521013,24.962497889499733,20.704242127895306
560,4765,5.248552719274636,-2.959137065630027,4762,20.936543909348444,2.0920679886685556,23.028611898017,20.069474832386973
561,4776,-20.49937481551856,-inf,0,-inf,-inf,-inf,0.0
562,4783,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
563,4791,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
564,4800,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
565,4807,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
566,4814,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
567,4824,5.356908324082551,-4.258255761604428,4820,22.679395782947633,2.2831021065521013,24.962497889499733,20.704242127895306
568,4830,-25.366913624580416,-inf,0,-inf,-inf,-inf,0.0
569,4837,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
570,4844,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
571,4851,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
572,4858,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
573,4868,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
574,4875,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
575,4882,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
576,4889,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
577,4896,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
578,4907,31.052578037364533,-22.900768984470595,4907,48.66126411547821,5.292082906356921,53.95334702183513,31.052578037364533
579,4918,5.124955158787351,-2.9591370656300278,4914,23.07249649767718,2.287345495039373,25.35984199271655,22.40070492708653
580,4925,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
581,4932,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
582,4943,5.124955158787348,-2.9591370656300278,4939,23.07249649767718,2.2873454950393732,25.359841992716554,22.400704927086526
583,4952,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
584,4957,-18.308537817526915,-inf,0,-inf,-inf,-inf,0.0
585,4967,-20.49937481551856,-inf,0,-inf,-inf,-inf,0.0
586,4974,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
587,4983,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
588,4990,-18.159194261759296,-inf,0,-inf,-inf,-inf,0.0
589,5000,6.0520507357369056,-2.9591370656300278,4996,23.072496497677175,2.2873454950393732,25.359841992716547,22.40070492708653
590,5010,-20.49937481551856,-inf,0,-inf,-inf,-inf,0.0
591,5020,-24.15298667393565,-inf,0,-inf,-inf,-inf,0.0
592,5030,5.855670169564174,-16.711051805665207,5027,22.781061334230728,2.2861701601083753,25.067231494339104,8.356179688673897
